feature1,feature2,x,y,effect
d2h_nh,access_h,3.2249385682970306,110.0,0.09901993139949337
d2h_nh,access_h,3.408029835082951,110.0,0.09060259805183657
d2h_nh,access_h,3.5977855686147633,110.0,0.08848649681876267
d2h_nh,access_h,3.773473403394531,110.0,0.09126625147119616
d2h_nh,access_h,3.9546562428742384,110.0,0.10936882240433736
d2h_nh,access_h,4.167435995035171,110.0,0.1076205553203885
d2h_nh,access_h,4.378784079820337,110.0,0.10499367210204036
d2h_nh,access_h,4.5881909318342995,110.0,0.10163461703192572
d2h_nh,access_h,4.820580894666823,110.0,0.09408866440311717
d2h_nh,access_h,5.065527085829514,110.0,0.09088354265882737
d2h_nh,access_h,5.298875453753189,110.0,0.07927933905463307
d2h_nh,access_h,5.503466627642274,110.0,0.06750383415598371
d2h_nh,access_h,5.7580110262882815,110.0,0.04109886331211842
d2h_nh,access_h,6.088965099884238,110.0,0.018887490570475205
d2h_nh,access_h,6.398330912056463,110.0,-0.15822898816456132
d2h_nh,access_h,6.719648302301791,110.0,-0.1683490351085584
d2h_nh,access_h,7.093263445664316,110.0,-0.18730143651955
d2h_nh,access_h,7.529750280475704,110.0,-0.19551342215796919
d2h_nh,access_h,7.966030534076241,110.0,-0.24365307569872757
d2h_nh,access_h,8.348486062943206,110.0,-0.296274421325572
d2h_nh,access_h,8.788165044237362,110.0,-0.33841140454225194
d2h_nh,access_h,9.348132778098798,110.0,-0.37919666265031393
d2h_nh,access_h,9.942370174885333,110.0,-0.38497810851654346
d2h_nh,access_h,10.485047012378567,110.0,-0.43246865196100315
d2h_nh,access_h,11.176163307001545,110.0,-0.4429062966460957
d2h_nh,access_h,12.010336373657303,110.0,-0.6046160322040175
d2h_nh,access_h,12.95099155798216,110.0,-0.7367740728443496
d2h_nh,access_h,14.18816814079018,110.0,-1.0110718187985333
d2h_nh,access_h,15.420358760122468,110.0,-1.0274369936370278
d2h_nh,access_h,16.887256984536638,110.0,-1.0451646018835683
d2h_nh,access_h,19.034468332511732,110.0,-1.073373782733155
d2h_nh,access_h,21.596111186506796,110.0,-1.0985489338345438
d2h_nh,access_h,24.40118524607943,110.0,-1.160497557455137
d2h_nh,access_h,30.665217977642058,110.0,-1.4704637042011748
d2h_nh,access_h,56.697096683740725,110.0,-1.4842730731921667
d2h_nh,access_h,0.11211235489377035,120.5,0.10814239554130184
d2h_nh,access_h,0.28458608331837115,120.5,0.03411235202986103
d2h_nh,access_h,0.3944248430337442,120.5,0.11541963476444081
d2h_nh,access_h,0.48258617283424965,120.5,0.07836815474110911
d2h_nh,access_h,0.5462705756250719,120.5,0.05436045207631646
d2h_nh,access_h,0.6181087120641451,120.5,0.04733419657387218
d2h_nh,access_h,0.703480846775679,120.5,0.10035783079018903
d2h_nh,access_h,0.7892851236588083,120.5,0.08843969743004831
d2h_nh,access_h,0.8821838239934872,120.5,0.08256959385353443
d2h_nh,access_h,0.9610314872455529,120.5,0.08420946493234309
d2h_nh,access_h,1.0304808849275897,120.5,0.09502386860089149
d2h_nh,access_h,1.1234864221399774,120.5,0.02668837831405077
d2h_nh,access_h,1.2341958934004578,120.5,0.02370548604074725
d2h_nh,access_h,1.3570179487924836,120.5,0.025503288496671793
d2h_nh,access_h,1.486461260809405,120.5,0.021267785303118618
d2h_nh,access_h,1.5875924454443746,120.5,0.019235278745172446
d2h_nh,access_h,1.6711235673697713,120.5,0.01772011045493143
d2h_nh,access_h,1.7807235511604413,120.5,0.16959212005540322
d2h_nh,access_h,1.9043995098636202,120.5,0.16553867645948378
d2h_nh,access_h,2.028475065868832,120.5,0.16477631197200876
d2h_nh,access_h,2.1638012220041993,120.5,0.16125751408249667
d2h_nh,access_h,2.2985255877757576,120.5,0.16218365113890215
d2h_nh,access_h,2.424312460647441,120.5,0.16502830325358353
d2h_nh,access_h,2.552013970012293,120.5,0.18316829110881486
d2h_nh,access_h,2.6891893062390855,120.5,0.1779294553011394
d2h_nh,access_h,2.8670095710927455,120.5,0.16830454025713132
d2h_nh,access_h,3.056661916115213,120.5,0.1686832919864819
d2h_nh,access_h,3.2249385682970306,120.5,0.08864503225302847
d2h_nh,access_h,3.408029835082951,120.5,0.08022769890537182
d2h_nh,access_h,3.5977855686147633,120.5,0.07248883907494416
d2h_nh,access_h,3.773473403394531,120.5,0.07526859372737768
d2h_nh,access_h,3.9546562428742384,120.5,0.08908371389746163
d2h_nh,access_h,4.167435995035171,120.5,0.08733544681351277
d2h_nh,access_h,4.378784079820337,120.5,0.08470856359516465
d2h_nh,access_h,4.5881909318342995,120.5,0.0813495085250501
d2h_nh,access_h,4.820580894666823,120.5,0.07380355589624171
d2h_nh,access_h,5.065527085829514,120.5,0.07059843415195186
d2h_nh,access_h,5.298875453753189,120.5,0.05899423054775754
d2h_nh,access_h,5.503466627642274,120.5,0.047218725649108124
d2h_nh,access_h,5.7580110262882815,120.5,0.019373187448797142
d2h_nh,access_h,6.088965099884238,120.5,-0.0028381852928461918
d2h_nh,access_h,6.398330912056463,120.5,-0.17995466402788232
d2h_nh,access_h,6.719648302301791,120.5,-0.19007471097187967
d2h_nh,access_h,7.093263445664316,120.5,-0.2090271123828713
d2h_nh,access_h,7.529750280475704,120.5,-0.21971999137835063
d2h_nh,access_h,7.966030534076241,120.5,-0.2678596449191089
d2h_nh,access_h,8.348486062943206,120.5,-0.32405640634186395
d2h_nh,access_h,8.788165044237362,120.5,-0.36619338955854386
d2h_nh,access_h,9.348132778098798,120.5,-0.4069786476666062
d2h_nh,access_h,9.942370174885333,120.5,-0.4127600935328355
d2h_nh,access_h,10.485047012378567,120.5,-0.4602506369772952
d2h_nh,access_h,11.176163307001545,120.5,-0.47068828166238774
d2h_nh,access_h,12.010336373657303,120.5,-0.6323980172203096
d2h_nh,access_h,12.95099155798216,120.5,-0.7645560578606416
d2h_nh,access_h,14.18816814079018,120.5,-1.038853803814825
d2h_nh,access_h,15.420358760122468,120.5,-1.0561462775792565
d2h_nh,access_h,16.887256984536638,120.5,-1.0738738858257975
d2h_nh,access_h,19.034468332511732,120.5,-1.1020830666753834
d2h_nh,access_h,21.596111186506796,120.5,-1.1272582177767723
d2h_nh,access_h,24.40118524607943,120.5,-1.1892068413973655
d2h_nh,access_h,30.665217977642058,120.5,-1.4991729881434033
d2h_nh,access_h,56.697096683740725,120.5,-1.512982357134395
d2h_nh,access_h,0.11211235489377035,130.0,0.11285062953700756
d2h_nh,access_h,0.28458608331837115,130.0,0.03882058602556675
d2h_nh,access_h,0.3944248430337442,130.0,0.12012786876014657
d2h_nh,access_h,0.48258617283424965,130.0,0.08307638873681486
d2h_nh,access_h,0.5462705756250719,130.0,0.059068686072022196
d2h_nh,access_h,0.6181087120641451,130.0,0.05204243056957797
d2h_nh,access_h,0.703480846775679,130.0,0.10506606478589472
d2h_nh,access_h,0.7892851236588083,130.0,0.09314793142575406
d2h_nh,access_h,0.8821838239934872,130.0,0.0872778278492402
d2h_nh,access_h,0.9610314872455529,130.0,0.08891769892804885
d2h_nh,access_h,1.0304808849275897,130.0,0.09973210259659725
d2h_nh,access_h,1.1234864221399774,130.0,0.031396612309756496
d2h_nh,access_h,1.2341958934004578,130.0,0.028413720036452983
d2h_nh,access_h,1.3570179487924836,130.0,0.030211522492377546
d2h_nh,access_h,1.486461260809405,130.0,0.022960327545087908
d2h_nh,access_h,1.5875924454443746,130.0,0.019450560015318905
d2h_nh,access_h,1.6711235673697713,130.0,0.01793539172507798
d2h_nh,access_h,1.7807235511604413,130.0,0.1698074013255496
d2h_nh,access_h,1.9043995098636202,130.0,0.16575395772963036
d2h_nh,access_h,2.028475065868832,130.0,0.1613594101951054
d2h_nh,access_h,2.1638012220041993,130.0,0.15784061230559346
d2h_nh,access_h,2.2985255877757576,130.0,0.1549990811220684
d2h_nh,access_h,2.424312460647441,130.0,0.1578437332367496
d2h_nh,access_h,2.552013970012293,130.0,0.17598372109198088
d2h_nh,access_h,2.6891893062390855,130.0,0.17074488528430534
d2h_nh,access_h,2.8670095710927455,130.0,0.16111997024029712
d2h_nh,access_h,3.056661916115213,130.0,0.16149872196964782
d2h_nh,access_h,3.2249385682970306,130.0,0.08146046223619444
d2h_nh,access_h,3.408029835082951,130.0,0.0730431288885378
d2h_nh,access_h,3.5977855686147633,130.0,0.06530426905811021
d2h_nh,access_h,3.773473403394531,130.0,0.06808402371054376
d2h_nh,access_h,3.9546562428742384,130.0,0.08189914388062763
d2h_nh,access_h,4.167435995035171,130.0,0.08015087679667882
d2h_nh,access_h,4.378784079820337,130.0,0.07752399357833065
d2h_nh,access_h,4.5881909318342995,130.0,0.07416493850821618
d2h_nh,access_h,4.820580894666823,130.0,0.06661898587940772
d2h_nh,access_h,5.065527085829514,130.0,0.061066822572031186
d2h_nh,access_h,5.298875453753189,130.0,0.049462618967836935
d2h_nh,access_h,5.503466627642274,130.0,0.03768711406918754
d2h_nh,access_h,5.7580110262882815,130.0,0.009841575868876466
d2h_nh,access_h,6.088965099884238,130.0,-0.012369796872766833
d2h_nh,access_h,6.398330912056463,130.0,-0.1963865120251919
d2h_nh,access_h,6.719648302301791,130.0,-0.20650655896918926
d2h_nh,access_h,7.093263445664316,130.0,-0.2339113594943858
d2h_nh,access_h,7.529750280475704,130.0,-0.25469235337673013
d2h_nh,access_h,7.966030534076241,130.0,-0.30283200691748846
d2h_nh,access_h,8.348486062943206,130.0,-0.35902876834024344
d2h_nh,access_h,8.788165044237362,130.0,-0.40116575155692336
d2h_nh,access_h,9.348132778098798,130.0,-0.44195100966498546
d2h_nh,access_h,9.942370174885333,130.0,-0.447732455531215
d2h_nh,access_h,10.485047012378567,130.0,-0.5010948741124197
d2h_nh,access_h,11.176163307001545,130.0,-0.511532518797513
d2h_nh,access_h,12.010336373657303,130.0,-0.6732422543554339
d2h_nh,access_h,12.95099155798216,130.0,-0.8041499055975786
d2h_nh,access_h,14.18816814079018,130.0,-1.078447651551762
d2h_nh,access_h,15.420358760122468,130.0,-1.098159878634295
d2h_nh,access_h,16.887256984536638,130.0,-1.1177207691521822
d2h_nh,access_h,19.034468332511732,130.0,-1.1468770615928134
d2h_nh,access_h,21.596111186506796,130.0,-1.172052212694203
d2h_nh,access_h,24.40118524607943,130.0,-1.2340008363147952
d2h_nh,access_h,30.665217977642058,130.0,-1.5439669830608334
d2h_nh,access_h,56.697096683740725,130.0,-1.557776352051825
d2h_nh,access_h,0.11211235489377035,141.0,0.11321360351623308
d2h_nh,access_h,0.28458608331837115,141.0,0.03918356000479227
d2h_nh,access_h,0.3944248430337442,141.0,0.12049084273937198
d2h_nh,access_h,0.48258617283424965,141.0,0.08343936271604036
d2h_nh,access_h,0.5462705756250719,141.0,0.059431660051247705
d2h_nh,access_h,0.6181087120641451,141.0,0.05240540454880352
d2h_nh,access_h,0.703480846775679,141.0,0.10542903876512028
d2h_nh,access_h,0.7892851236588083,141.0,0.09351090540497956
d2h_nh,access_h,0.8821838239934872,141.0,0.08764080182846569
d2h_nh,access_h,0.9610314872455529,141.0,0.08928067290727436
d2h_nh,access_h,1.0304808849275897,141.0,0.10009507657582271
d2h_nh,access_h,1.1234864221399774,141.0,0.031759586288982
d2h_nh,access_h,1.2341958934004578,141.0,0.028776694015678457
d2h_nh,access_h,1.3570179487924836,141.0,0.030574496471603055
d2h_nh,access_h,1.486461260809405,141.0,0.023323301524313382
d2h_nh,access_h,1.5875924454443746,141.0,0.019813533994544427
d2h_nh,access_h,1.6711235673697713,141.0,0.018298365704303494
d2h_nh,access_h,1.7807235511604413,141.0,0.17017037530477508
d2h_nh,access_h,1.9043995098636202,141.0,0.16262776803562107
d2h_nh,access_h,2.028475065868832,141.0,0.15823322050109623
d2h_nh,access_h,2.1638012220041993,141.0,0.15471442261158425
d2h_nh,access_h,2.2985255877757576,141.0,0.15187289142805876
d2h_nh,access_h,2.424312460647441,141.0,0.15591396350253967
d2h_nh,access_h,2.552013970012293,141.0,0.17405395135777096
d2h_nh,access_h,2.6891893062390855,141.0,0.16881511555009543
d2h_nh,access_h,2.8670095710927455,141.0,0.15919020050608734
d2h_nh,access_h,3.056661916115213,141.0,0.15364333146086612
d2h_nh,access_h,3.2249385682970306,141.0,0.07360507172741232
d2h_nh,access_h,3.408029835082951,141.0,0.06518773837975572
d2h_nh,access_h,3.5977855686147633,141.0,0.05744887854932814
d2h_nh,access_h,3.773473403394531,141.0,0.060228633201761694
d2h_nh,access_h,3.9546562428742384,141.0,0.07404375337184559
d2h_nh,access_h,4.167435995035171,141.0,0.07229548628789675
d2h_nh,access_h,4.378784079820337,141.0,0.06966860306954858
d2h_nh,access_h,4.5881909318342995,141.0,0.06630954799943402
d2h_nh,access_h,4.820580894666823,141.0,0.05876359537062556
d2h_nh,access_h,5.065527085829514,141.0,0.053211432063249
d2h_nh,access_h,5.298875453753189,141.0,0.04160722845905479
d2h_nh,access_h,5.503466627642274,141.0,0.02983172356040541
d2h_nh,access_h,5.7580110262882815,141.0,-0.0038022591016873136
d2h_nh,access_h,6.088965099884238,141.0,-0.026013631843330443
d2h_nh,access_h,6.398330912056463,141.0,-0.2100303469957556
d2h_nh,access_h,6.719648302301791,141.0,-0.22015039393975294
d2h_nh,access_h,7.093263445664316,141.0,-0.24755519446494945
d2h_nh,access_h,7.529750280475704,141.0,-0.26877253760665715
d2h_nh,access_h,7.966030534076241,141.0,-0.31691219114741537
d2h_nh,access_h,8.348486062943206,141.0,-0.3731089525701704
d2h_nh,access_h,8.788165044237362,141.0,-0.41524593578685043
d2h_nh,access_h,9.348132778098798,141.0,-0.4560311938949124
d2h_nh,access_h,9.942370174885333,141.0,-0.46181263976114184
d2h_nh,access_h,10.485047012378567,141.0,-0.5151750583423474
d2h_nh,access_h,11.176163307001545,141.0,-0.52561270302744
d2h_nh,access_h,12.010336373657303,141.0,-0.6873224385853614
d2h_nh,access_h,12.95099155798216,141.0,-0.8223090970056195
d2h_nh,access_h,14.18816814079018,141.0,-1.0966068429598035
d2h_nh,access_h,15.420358760122468,141.0,-1.116319070042336
d2h_nh,access_h,16.887256984536638,141.0,-1.1358799605602234
d2h_nh,access_h,19.034468332511732,141.0,-1.1650362530008553
d2h_nh,access_h,21.596111186506796,141.0,-1.1902114041022438
d2h_nh,access_h,24.40118524607943,141.0,-1.2425651116950651
d2h_nh,access_h,30.665217977642058,141.0,-1.5525312584411035
d2h_nh,access_h,56.697096683740725,141.0,-1.5663406274320948
d2h_nh,access_h,0.11211235489377035,150.5,0.13574932090368944
d2h_nh,access_h,0.28458608331837115,150.5,0.06171927739224855
d2h_nh,access_h,0.3944248430337442,150.5,0.14302656012682827
d2h_nh,access_h,0.48258617283424965,150.5,0.10597508010349678
d2h_nh,access_h,0.5462705756250719,150.5,0.081184491994571
d2h_nh,access_h,0.6181087120641451,150.5,0.07415823649212674
d2h_nh,access_h,0.703480846775679,150.5,0.1250259624853765
d2h_nh,access_h,0.7892851236588083,150.5,0.11310782912523581
d2h_nh,access_h,0.8821838239934872,150.5,0.10723772554872193
d2h_nh,access_h,0.9610314872455529,150.5,0.10898667719184169
d2h_nh,access_h,1.0304808849275897,150.5,0.1198010808603901
d2h_nh,access_h,1.1234864221399774,150.5,0.0514655905735493
d2h_nh,access_h,1.2341958934004578,150.5,0.04848269830024579
d2h_nh,access_h,1.3570179487924836,150.5,0.0502805007561703
d2h_nh,access_h,1.486461260809405,150.5,0.016849457720914528
d2h_nh,access_h,1.5875924454443746,150.5,-0.03397941878048169
d2h_nh,access_h,1.6711235673697713,150.5,-0.03929496649206729
d2h_nh,access_h,1.7807235511604413,150.5,0.11257704310840458
d2h_nh,access_h,1.9043995098636202,150.5,0.10503443583925048
d2h_nh,access_h,2.028475065868832,150.5,0.10063988830472573
d2h_nh,access_h,2.1638012220041993,150.5,0.09300857092239319
d2h_nh,access_h,2.2985255877757576,150.5,0.09016703973886785
d2h_nh,access_h,2.424312460647441,150.5,0.08988484506808934
d2h_nh,access_h,2.552013970012293,150.5,0.08077659386000491
d2h_nh,access_h,2.6891893062390855,150.5,0.07553775805232948
d2h_nh,access_h,2.8670095710927455,150.5,0.03857615785113484
d2h_nh,access_h,3.056661916115213,150.5,-0.06603775243956768
d2h_nh,access_h,3.2249385682970306,150.5,-0.18921153521979067
d2h_nh,access_h,3.408029835082951,150.5,-0.19762886856744666
d2h_nh,access_h,3.5977855686147633,150.5,-0.20536772839787426
d2h_nh,access_h,3.773473403394531,150.5,-0.20258797374544069
d2h_nh,access_h,3.9546562428742384,150.5,-0.18877285357535653
d2h_nh,access_h,4.167435995035171,150.5,-0.20850025036887984
d2h_nh,access_h,4.378784079820337,150.5,-0.211127133587228
d2h_nh,access_h,4.5881909318342995,150.5,-0.21448618865734242
d2h_nh,access_h,4.820580894666823,150.5,-0.22203214128615079
d2h_nh,access_h,5.065527085829514,150.5,-0.2275843045935273
d2h_nh,access_h,5.298875453753189,150.5,-0.23918850819772142
d2h_nh,access_h,5.503466627642274,150.5,-0.2509640130963708
d2h_nh,access_h,5.7580110262882815,150.5,-0.28459799575846356
d2h_nh,access_h,6.088965099884238,150.5,-0.30680936850010687
d2h_nh,access_h,6.398330912056463,150.5,-0.4908260836525328
d2h_nh,access_h,6.719648302301791,150.5,-0.5084043009296465
d2h_nh,access_h,7.093263445664316,150.5,-0.5358091014548428
d2h_nh,access_h,7.529750280475704,150.5,-0.5616403846178348
d2h_nh,access_h,7.966030534076241,150.5,-0.6135011217096158
d2h_nh,access_h,8.348486062943206,150.5,-0.6696978831323713
d2h_nh,access_h,8.788165044237362,150.5,-0.7118348663490516
d2h_nh,access_h,9.348132778098798,150.5,-0.7555131531824626
d2h_nh,access_h,9.942370174885333,150.5,-0.761294599048692
d2h_nh,access_h,10.485047012378567,150.5,-0.8146570176298971
d2h_nh,access_h,11.176163307001545,150.5,-0.8250946623149896
d2h_nh,access_h,12.010336373657303,150.5,-0.98680439787291
d2h_nh,access_h,12.95099155798216,150.5,-1.12179105629317
d2h_nh,access_h,14.18816814079018,150.5,-1.3960888022473532
d2h_nh,access_h,15.420358760122468,150.5,-1.4158010293298857
d2h_nh,access_h,16.887256984536638,150.5,-1.43357131902026
d2h_nh,access_h,19.034468332511732,150.5,-1.4627276114608923
d2h_nh,access_h,21.596111186506796,150.5,-1.4879027625622807
d2h_nh,access_h,24.40118524607943,150.5,-1.5402564701551023
d2h_nh,access_h,30.665217977642058,150.5,-1.8502226169011413
d2h_nh,access_h,56.697096683740725,150.5,-1.86662467498487
d2h_nh,access_h,0.11211235489377035,159.0,0.14633678207529432
d2h_nh,access_h,0.28458608331837115,159.0,0.07230673856385347
d2h_nh,access_h,0.3944248430337442,159.0,0.15361402129843316
d2h_nh,access_h,0.48258617283424965,159.0,0.1165625412751017
d2h_nh,access_h,0.5462705756250719,159.0,0.09003492882921862
d2h_nh,access_h,0.6181087120641451,159.0,0.08300867332677436
d2h_nh,access_h,0.703480846775679,159.0,0.1322898053860299
d2h_nh,access_h,0.7892851236588083,159.0,0.11618843113902033
d2h_nh,access_h,0.8821838239934872,159.0,0.10987609079137908
d2h_nh,access_h,0.9610314872455529,159.0,0.11162504243449885
d2h_nh,access_h,1.0304808849275897,159.0,0.1206863931073993
d2h_nh,access_h,1.1234864221399774,159.0,0.05235090282055854
d2h_nh,access_h,1.2341958934004578,159.0,0.049368010547254995
d2h_nh,access_h,1.3570179487924836,159.0,0.04846351981882675
d2h_nh,access_h,1.486461260809405,159.0,0.011479743520467163
d2h_nh,access_h,1.5875924454443746,159.0,-0.0393491329809291
d2h_nh,access_h,1.6711235673697713,159.0,-0.04466468069251467
d2h_nh,access_h,1.7807235511604413,159.0,0.10720732890795719
d2h_nh,access_h,1.9043995098636202,159.0,0.09966472163880309
d2h_nh,access_h,2.028475065868832,159.0,0.09527017410427835
d2h_nh,access_h,2.1638012220041993,159.0,0.08763885672194584
d2h_nh,access_h,2.2985255877757576,159.0,0.08479732553842048
d2h_nh,access_h,2.424312460647441,159.0,0.07977242211941402
d2h_nh,access_h,2.552013970012293,159.0,0.0706641709113296
d2h_nh,access_h,2.6891893062390855,159.0,0.06542533510365409
d2h_nh,access_h,2.8670095710927455,159.0,0.028463734902459424
d2h_nh,access_h,3.056661916115213,159.0,-0.076150175388243
d2h_nh,access_h,3.2249385682970306,159.0,-0.19932395816846532
d2h_nh,access_h,3.408029835082951,159.0,-0.20774129151612197
d2h_nh,access_h,3.5977855686147633,159.0,-0.21548015134654958
d2h_nh,access_h,3.773473403394531,159.0,-0.22051695178082512
d2h_nh,access_h,3.9546562428742384,159.0,-0.20670183161074118
d2h_nh,access_h,4.167435995035171,159.0,-0.22642922840426433
d2h_nh,access_h,4.378784079820337,159.0,-0.2290561116226124
d2h_nh,access_h,4.5881909318342995,159.0,-0.23241516669272694
d2h_nh,access_h,4.820580894666823,159.0,-0.23996111932153535
d2h_nh,access_h,5.065527085829514,159.0,-0.2455132826289118
